userId,movieId,rating
21821,63676,5.0
21821,77307,5.0
21822,65894,5.0
21823,4878,5.0
21823,99114,4.5
21823,122918,4.5
21825,1243,5.0
21825,1339,5.0
21826,47610,4.5
21832,1248,5.0
21834,4878,4.5
21834,7438,5.0
21834,99114,5.0
21835,910,4.5
21835,1276,4.5
21835,128360,5.0
21842,7438,5.0
21842,99114,5.0
21844,99114,4.5
21846,4878,4.5
21846,99114,4.5
21851,963,5.0
21853,342,4.5
21853,910,5.0
21853,1019,4.5
21853,2553,5.0
21853,3108,4.5
21853,4467,5.0
21853,4878,4.5
21853,7394,4.5
21853,7438,4.5
21856,1276,5.0
21856,7579,5.0
21859,2336,5.0
21869,47610,5.0
21870,910,5.0
21870,1248,5.0
21870,8949,5.0
21878,99114,4.5
21884,7438,4.5
21887,2064,5.0
21887,4467,5.0
21889,1248,5.0
21889,3108,5.0
21893,1243,5.0
21896,1243,5.0
21896,3019,4.5
21896,47610,4.5
21898,53000,5.0
21904,1276,4.5
21904,7438,5.0
21904,7981,4.5
21909,99114,5.0
21909,128360,5.0
21910,4878,5.0
21910,7438,5.0
21910,99114,5.0
21914,1243,5.0
21914,1248,4.5
21914,1276,5.0
21914,1914,4.5
21914,3108,5.0
21914,4903,5.0
21914,7438,5.0
21914,8949,5.0
21916,910,5.0
21916,1019,4.5
21916,45517,4.5
21920,342,5.0
21920,475,5.0
21921,7438,5.0
21921,47610,5.0
21924,45,5.0
21927,3489,5.0
21928,99114,5.0
21931,4878,5.0
21934,7438,5.0
21936,1276,4.5
21939,4878,4.5
21945,7438,5.0
21951,143385,4.5
21952,1019,4.5
21953,1248,5.0
21953,77307,5.0
21953,128360,4.5
21955,4903,5.0
21955,7438,4.5
21955,8949,4.5
21955,25771,4.5
21959,910,5.0
21959,1276,5.0
21961,4878,4.5
21961,7438,4.5
21961,99114,4.5
21964,4878,5.0
21965,99114,4.5
21972,1339,5.0
21972,99114,5.0
21978,4878,5.0
21980,4878,5.0
21980,7438,5.0
21980,47610,5.0
21980,99114,5.0
21982,4878,4.5
21982,7981,4.5
21986,3256,5.0
21988,1276,4.5
21988,1339,5.0
21989,1019,5.0
21992,99114,4.5
21998,910,5.0
21998,1276,5.0
21998,3983,4.5
21998,8949,5.0
22000,271,5.0
22000,711,5.0
22001,1276,5.0
22003,910,5.0
22005,7438,4.5
22013,45517,4.5
22014,7981,4.5
22014,189323,5.0
22023,7438,4.5
22026,475,5.0
22032,475,5.0
22038,99114,4.5
22041,342,4.5
22041,1276,4.5
22042,47610,4.5
22045,910,5.0
22045,2336,5.0
22046,3256,5.0
22046,122918,5.0
22048,910,5.0
22048,6880,4.5
22048,7438,5.0
22048,53000,5.0
22048,93838,4.5
22048,99114,5.0
22048,128360,5.0
22054,143385,4.5
22055,7845,5.0
22055,99114,5.0
22056,122918,5.0
22057,4878,5.0
22057,53000,4.5
22058,711,5.0
22058,45517,4.5
22058,91266,5.0
22058,116859,4.5
22063,7438,5.0
22063,99114,5.0
22063,128360,5.0
22064,3489,4.5
22070,910,5.0
22070,6433,5.0
22070,34435,5.0
22074,1735,4.5
22074,7438,5.0
22077,2064,5.0
22080,2600,4.5
22086,1339,5.0
22086,47610,5.0
22086,91694,5.0
22086,99114,5.0
22086,101088,4.5
22090,99114,4.5
22091,3489,4.5
22091,4467,5.0
22091,47610,4.5
22091,62434,4.5
22092,71264,4.5
22092,170957,4.5
22092,203296,4.5
22096,4878,4.5
22096,77307,4.5
22103,4878,5.0
22103,5785,4.5
22103,6880,4.5
22103,7438,4.5
22104,1276,5.0
22104,2819,4.5
22106,3489,5.0
22106,3836,5.0
22109,3489,5.0
22111,342,5.0
22114,910,5.0
22114,2064,5.0
22116,4878,5.0
22117,2600,4.5
22117,7438,4.5
22118,910,5.0
22121,7438,4.5
22121,8949,4.5
22125,99114,4.5
22128,7438,4.5
22128,32657,4.5
22141,45,5.0
22141,3019,5.0
22144,475,4.5
22144,7438,5.0
22147,4878,4.5
22164,7438,4.5
22164,99114,5.0
22164,143385,5.0
22170,910,5.0
22173,910,5.0
22173,3256,5.0
22175,7438,5.0
22175,99114,5.0
22175,128360,5.0
22179,4878,4.5
22182,207830,4.5
22183,4878,5.0
22184,122918,4.5
22187,475,5.0
22187,1914,5.0
22187,2336,5.0
22190,2315,5.0
22190,3263,4.5
22190,3264,4.5
22190,5617,4.5
22191,1243,5.0
22191,1276,5.0
22191,3983,4.5
22191,4903,5.0
22191,68347,4.5
22192,342,5.0
22192,1184,5.0
22194,7438,5.0
22194,53000,5.0
22194,128360,5.0
22197,7438,5.0
22197,99114,4.5
22197,128360,5.0
22202,122918,5.0
22206,99114,5.0
22208,910,5.0
22208,4878,5.0
22208,45517,4.5
22209,7438,5.0
22210,4878,5.0
22213,4878,4.5
22213,69394,4.5
22220,2336,4.5
22220,7579,5.0
22220,8949,4.5
22221,7438,4.5
22221,122918,5.0
22222,4903,4.5
22226,2600,4.5
22226,4878,4.5
22226,27523,5.0
22226,53000,4.5
22233,5785,5.0
22236,99114,5.0
22237,1276,5.0
22237,7438,5.0
22241,143385,5.0
22242,1276,4.5
22242,3256,4.5
22242,7438,4.5
22242,8949,4.5
22242,99114,5.0
22242,128360,4.5
22242,143385,4.5
22248,8949,4.5
22249,237,5.0
22250,99114,4.5
22251,910,5.0
22253,4878,5.0
22255,2722,5.0
22262,910,5.0
22264,910,5.0
22264,1248,4.5
22264,1276,5.0
22264,68347,4.5
22268,99114,4.5
22270,51007,5.0
22272,910,5.0
22272,1248,4.5
22273,7981,4.5
22276,342,5.0
22278,143385,5.0
22280,2064,5.0
22282,7438,4.5
22283,99114,4.5
22285,99114,4.5
22288,1248,5.0
22288,7438,4.5
22288,68536,5.0
22288,99114,5.0
22288,101088,4.5
22290,7438,5.0
22292,7438,4.5
22292,8949,4.5
22294,475,4.5
22296,1248,5.0
22296,3108,4.5
22296,4878,4.5
22298,7438,4.5
22299,342,5.0
22300,218537,4.5
22301,5617,4.5
22301,7981,4.5
22301,218537,4.5
22302,73776,4.5
22302,88746,4.5
22305,1276,4.5
22306,7438,5.0
22315,2722,4.5
22317,122918,5.0
22320,7438,5.0
22320,99114,5.0
22321,4878,5.0
22324,910,4.5
22327,8949,5.0
22334,4878,5.0
22336,7438,4.5
22338,388,5.0
22338,1276,5.0
22338,2430,5.0
22338,3256,5.0
22338,3927,5.0
22340,4878,5.0
22340,7438,4.5
22340,8949,4.5
22341,910,4.5
22341,69394,4.5
22343,99114,5.0
22345,112897,5.0
22347,910,5.0
22347,1243,5.0
22351,7438,4.5
22351,122918,4.5
22354,910,5.0
22355,963,4.5
22355,1276,4.5
22355,3256,4.5
22357,342,5.0
22359,4878,5.0
22359,8949,4.5
22362,3256,5.0
22363,2600,4.5
22364,122918,5.0
22370,5785,5.0
22370,77307,5.0
22370,99114,4.5
22376,218537,5.0
22377,1019,5.0
22377,1276,5.0
22377,1339,5.0
22377,2430,5.0
22377,2553,5.0
22377,2819,5.0
22377,3019,5.0
22377,3256,5.0
22379,4878,4.5
22382,1339,5.0
22382,4878,5.0
22382,45517,5.0
22382,47610,4.5
22382,71264,4.5
22382,128360,4.5
22383,1248,5.0
22384,7438,4.5
22385,3108,5.0
22389,475,4.5
22389,7981,4.5
22392,495,5.0
22392,1243,5.0
22392,1276,5.0
22392,2064,5.0
22392,2336,5.0
22395,118,5.0
22398,45,5.0
22398,3019,5.0
22402,7438,5.0
22408,7438,4.5
22409,47610,4.5
22410,1339,5.0
22410,4787,5.0
22410,4878,5.0
22414,112897,5.0
22414,122918,5.0
22415,1248,5.0
22416,99114,4.5
22425,910,5.0
22432,4878,4.5
22432,101088,4.5
22435,4878,5.0
22435,99114,5.0
22435,128360,5.0
22438,3489,5.0
22438,5047,5.0
22438,5785,5.0
22438,7438,4.5
22438,71264,5.0
22438,99114,5.0
22439,162344,5.0
22439,218537,5.0
22440,2064,5.0
22440,3108,5.0
22443,7438,5.0
22444,1339,4.5
22444,7438,4.5
22444,71264,4.5
22444,122918,5.0
22446,1276,5.0
22448,4878,4.5
22462,53000,4.5
22462,122918,5.0
22464,2553,5.0
22464,3019,5.0
22467,34435,4.5
22468,3263,5.0
22468,4878,4.5
22468,7438,5.0
22468,99114,4.5
22469,7438,4.5
22470,45,5.0
22472,910,4.5
22472,1019,4.5
22472,4467,4.5
22472,5617,5.0
22473,2336,4.5
22474,1248,5.0
22474,2652,4.5
22474,6433,4.5
22474,25771,5.0
22474,68874,4.5
22474,77307,5.0
22479,99114,4.5
22485,4878,4.5
22485,7438,4.5
22485,98985,5.0
22490,2064,5.0
22490,3108,5.0
22495,3256,4.5
22496,122918,4.5
22502,152,5.0
22502,342,5.0
22502,910,5.0
22502,2600,5.0
22502,3019,5.0
22511,4878,4.5
22517,5785,5.0
22517,71264,5.0
22527,45,5.0
22527,342,5.0
22531,99114,4.5
22534,4467,5.0
22535,47610,4.5
22536,7438,4.5
22537,475,5.0
22538,4878,5.0
22538,7438,5.0
22538,99114,5.0
22539,910,5.0
22539,1276,5.0
22540,1276,5.0
22540,2064,5.0
22544,150696,4.5
22545,4878,4.5
22545,75813,4.5
22545,99114,5.0
22546,910,5.0
22546,1248,5.0
22546,6880,4.5
22551,1276,5.0
22551,4878,5.0
22557,7438,5.0
22557,99114,5.0
22563,4878,5.0
22563,7981,4.5
22563,47610,4.5
22563,99114,4.5
22566,1248,5.0
22566,1276,5.0
22566,2336,5.0
22566,5817,5.0
22567,99114,4.5
22569,99114,5.0
22569,128360,5.0
22572,99114,4.5
22573,853,5.0
22574,122918,5.0
22580,99114,4.5
22599,122918,4.5
22607,475,5.0
22607,3108,5.0
22607,4878,5.0
22608,4878,4.5
22617,4878,5.0
22628,99114,5.0
22629,45,5.0
22629,342,5.0
22629,1243,5.0
22629,1276,5.0
22629,1914,5.0
22629,2064,5.0
22629,3983,5.0
22629,4878,4.5
22637,7438,4.5
22643,2819,5.0
22644,3256,4.5
22645,910,5.0
22645,1248,5.0
22650,99114,5.0
22658,7438,5.0
22659,910,5.0
22663,4878,4.5
22666,99114,4.5
22673,4878,4.5
22673,47610,4.5
22673,93838,5.0
22676,45,5.0
22676,237,5.0
22678,99114,4.5
22678,128360,4.5
22687,152,5.0
22687,1339,5.0
22687,2600,5.0
22687,3108,5.0
22687,3983,5.0
22687,4878,5.0
22695,342,5.0
22697,7438,4.5
22700,1276,4.5
22703,4878,5.0
22712,1243,5.0
22713,3108,4.5
22716,7438,5.0
22717,475,5.0
22717,2336,5.0
22718,910,5.0
22718,2600,5.0
22723,118,5.0
22723,3489,5.0
22724,128360,4.5
22729,3256,5.0
22734,99114,5.0
22738,99114,4.5
22742,4878,4.5
22744,3489,5.0
22744,93838,5.0
22744,138026,5.0
22746,99114,5.0
22754,7438,4.5
22756,4878,4.5
22756,7438,4.5
22761,1276,4.5
22761,68536,5.0
22767,1276,5.0
22768,3108,4.5
22768,4467,5.0
22770,7438,4.5
22774,1243,5.0
22774,1248,4.5
22776,99114,4.5
22781,8949,5.0
22781,122918,5.0
22785,4878,5.0
22785,7438,4.5
22785,99114,5.0
22789,1243,5.0
22792,342,5.0
22794,7438,4.5
22796,99114,5.0
22799,4878,5.0
22801,99114,4.5
22802,3108,5.0
22803,4467,4.5
22805,1276,4.5
22805,64278,4.5
22808,218537,5.0
22816,4878,5.0
22816,7438,5.0
22832,4878,5.0
22834,118,5.0
22837,7438,5.0
22837,99114,5.0
22837,128360,5.0
22838,7438,5.0
22843,1276,5.0
22843,2064,5.0
22845,4878,5.0
22852,6880,5.0
22854,910,5.0
22856,47610,4.5
22861,1276,4.5
22866,1276,5.0
22867,4878,5.0
22867,99114,4.5
22867,143385,4.5
22871,910,5.0
22875,4878,4.5
22875,7981,4.5
22880,4878,5.0
22880,99114,4.5
22884,53000,4.5
22885,342,5.0
22889,237,5.0
22889,342,5.0
22894,1248,5.0
22896,910,4.5
22900,122918,5.0
22902,99114,4.5
22902,128360,5.0
22903,1248,5.0
22903,3019,5.0
22904,1276,5.0
22904,3836,5.0
22904,5617,5.0
22905,47610,4.5
22909,5785,4.5
22912,7438,5.0
22914,4878,5.0
22914,5617,4.5
22914,7438,5.0
22915,1243,5.0
22917,1248,4.5
22917,2819,4.5
22917,8949,4.5
22918,1243,5.0
22920,2064,5.0
22921,53000,5.0
22923,3836,5.0
22923,7438,5.0
22923,144976,4.5
22925,99114,4.5
22928,128360,4.5
22931,99114,5.0
22931,128360,5.0
22933,128360,4.5
22933,213604,5.0
22936,47610,4.5
22937,7438,5.0
22937,99114,5.0
22937,122918,5.0
22937,128360,5.0
22939,2600,4.5
22939,7981,4.5
22941,237,5.0
22943,1248,5.0
22952,2064,4.5
22953,3256,4.5
22953,3489,4.5
22955,1184,5.0
22959,4878,5.0
22959,122918,5.0
22961,5617,4.5
22961,7438,5.0
22964,7438,4.5
22965,2064,4.5
22965,7438,4.5
22965,8949,5.0
22965,47610,4.5
22965,143385,5.0
22965,218537,5.0
22968,1339,4.5
22976,4878,4.5
22976,128360,4.5
22977,99114,4.5
22978,8949,5.0
22979,99114,4.5
22980,122918,4.5
22986,4878,5.0
22988,4878,5.0
22990,1019,4.5
22993,99114,5.0
22993,122918,5.0
22994,45,5.0
23002,45,5.0
23002,271,5.0
23010,99114,4.5
23011,99114,5.0
23016,910,4.5
23016,93838,5.0
23019,7438,4.5
23023,2600,5.0
23024,45517,5.0
23026,1019,5.0
23026,2064,5.0
23028,2336,5.0
23029,4878,4.5
23029,6506,4.5
23029,7981,5.0
23030,1276,4.5
23031,4878,5.0
23040,45517,4.5
23043,1276,4.5
23047,1248,4.5
23047,7438,5.0
23047,8949,4.5
23050,1339,5.0
23050,4878,4.5
23053,47610,4.5
23053,277028,4.5
23055,7438,4.5
23055,47610,4.5
23055,99114,4.5
23058,77307,5.0
23061,4878,5.0
23064,5617,4.5
23066,7438,5.0
23070,3489,4.5
23072,94266,5.0
23073,1339,5.0
23074,123288,5.0
23078,7438,4.5
23084,93838,4.5
23084,99114,4.5
23087,122918,5.0
23103,4878,5.0
23106,7438,4.5
23107,4878,5.0
23108,1248,5.0
23108,4440,5.0
23108,4878,5.0
23108,7438,5.0
23110,99114,4.5
23111,1248,4.5
23111,3983,4.5
23111,4903,4.5
23112,8949,5.0
23114,2336,5.0
23119,3489,4.5
23120,1276,4.5
23120,4878,4.5
23120,8667,4.5
23121,910,4.5
23124,7438,4.5
23124,99114,4.5
23132,2336,5.0
23133,3108,5.0
23136,7438,4.5
23136,25771,5.0
23136,77307,4.5
23137,4878,4.5
23151,7438,5.0
23152,122918,5.0
23153,128360,5.0
23153,226574,5.0
23154,53000,4.5
23154,122918,4.5
23154,128360,4.5
23157,1276,5.0
23157,93838,5.0
23157,99114,4.5
23157,128360,4.5
23157,143385,5.0
23160,122918,4.5
23173,1243,5.0
23176,271,5.0
23176,475,5.0
23177,4878,5.0
23178,1019,5.0
23178,1276,5.0
23181,4878,5.0
23181,7438,5.0
23181,99114,4.5
23183,122918,4.5
23183,143385,4.5
23187,910,5.0
23188,1339,4.5
23188,47610,5.0
23188,50804,5.0
23188,99114,5.0
23188,128360,4.5
23188,143385,5.0
23188,168760,5.0
23189,7438,4.5
23189,47610,4.5
23189,72167,4.5
23189,99114,5.0
23189,128360,5.0
23189,218537,4.5
23192,45517,4.5
23193,3256,5.0
23194,475,4.5
23199,1276,4.5
23199,2819,4.5
23199,3019,4.5
23199,3983,4.5
23199,5617,4.5
23199,8949,4.5
23200,2336,5.0
23201,2600,5.0
23202,7845,4.5
23204,99114,5.0
23204,128360,5.0
23204,162344,5.0
23209,711,5.0
23217,45,4.5
23217,475,4.5
23217,910,4.5
23217,2336,4.5
23217,4878,4.5
23219,99114,5.0
23227,4878,5.0
23229,910,5.0
23230,99114,5.0
23231,4878,4.5
23231,93838,4.5
23233,1735,4.5
23237,475,5.0
23242,4878,4.5
23242,8949,4.5
23242,99114,4.5
23247,5617,5.0
23249,1276,4.5
23252,8949,5.0
23254,99114,5.0
23256,910,4.5
23256,1248,4.5
23256,4878,4.5
23256,6433,5.0
23256,7438,4.5
23256,7981,4.5
23256,25771,5.0
23257,7438,5.0
23258,99114,5.0
23263,342,4.5
23263,1276,5.0
23263,3927,5.0
23264,4878,5.0
23264,99114,5.0
23266,47610,5.0
23269,47610,4.5
23273,2722,5.0
23274,50804,4.5
23278,2600,4.5
23278,7981,5.0
23278,26675,4.5
23278,61215,4.5
23278,99114,4.5
23283,910,5.0
23286,475,5.0
23286,1243,5.0
23286,2064,5.0
23286,2336,5.0
23287,5617,5.0
23289,7438,4.5
23289,99114,4.5
23292,4440,5.0
23292,7438,5.0
23296,3263,5.0
23299,47610,4.5
23301,3256,5.0
23304,67734,5.0
23305,4878,4.5
23315,910,5.0
23315,71264,5.0
23315,99114,5.0
23315,218537,5.0
23317,47610,5.0
23319,99114,5.0
23320,1276,5.0
23320,4878,5.0
23321,3256,5.0
23322,910,5.0
23324,4878,4.5
23324,7438,5.0
23324,45517,5.0
23324,47610,5.0
23324,99114,5.0
23324,112897,5.0
23325,4878,4.5
23328,122918,4.5
23329,45517,5.0
23341,1248,5.0
23341,1276,5.0
23341,1914,5.0
23344,204542,4.5
23347,3489,4.5
23355,910,5.0
23355,7981,4.5
23357,7438,4.5
23358,4878,5.0
23360,99114,5.0
23360,128360,5.0
23364,4878,4.5
23366,1276,4.5
23367,1339,5.0
23367,7438,4.5
23373,910,5.0
23373,1914,5.0
23374,67734,4.5
23377,1735,4.5
23381,910,5.0
23382,7438,4.5
23382,231701,4.5
23385,3019,4.5
23388,7438,4.5
23390,2600,5.0
23392,4878,4.5
23392,7438,4.5
23392,99114,4.5
23394,4878,4.5
23394,99114,4.5
23399,53000,4.5
23400,4878,5.0
23404,342,5.0
23404,475,5.0
23413,4878,4.5
23418,4878,4.5
23422,4878,5.0
23422,99114,5.0
23422,122918,5.0
23423,4878,4.5
23423,83796,4.5
23424,1248,4.5
23425,45,5.0
23425,342,5.0
23425,2064,5.0
23431,4878,4.5
23431,6880,4.5
23431,53000,4.5
23432,4878,5.0
23436,53000,5.0
23443,1339,5.0
23443,3019,4.5
23443,4878,5.0
23445,3256,5.0
23445,3489,5.0
23445,4878,5.0
23445,7438,5.0
23446,69069,4.5
23447,237,5.0
23448,910,5.0
23449,4878,5.0
23449,5617,4.5
23449,6441,5.0
23449,7438,4.5
23449,8949,4.5
23451,7438,4.5
23451,99114,4.5
23451,122918,4.5
23452,7438,5.0
23452,8949,5.0
23453,62434,4.5
23455,3983,5.0
23455,4878,4.5
23457,1019,4.5
23463,1276,4.5
23463,4878,4.5
23463,8949,4.5
23464,99114,4.5
23466,4878,5.0
23468,71264,4.5
23468,99114,4.5
23468,128360,5.0
23468,143385,5.0
23468,218537,4.5
23470,475,5.0
23470,1276,5.0
23470,4878,5.0
23470,7438,5.0
23470,47610,5.0
23470,50804,4.5
23470,99114,5.0
23470,128360,5.0
23470,143385,5.0
23471,3256,5.0
23474,99114,5.0
23475,475,5.0
23476,910,5.0
23477,77307,4.5
23480,4878,4.5
23480,99114,4.5
23483,99114,5.0
23485,7438,5.0
23486,3108,5.0
23487,342,4.5
23488,99114,5.0
23489,910,5.0
23501,3256,4.5
23509,4878,4.5
23509,8915,4.5
23510,1339,5.0
23511,910,5.0
23517,60948,5.0
23520,47610,4.5
23522,5617,5.0
23524,1735,4.5
23525,45,4.5
23525,1276,4.5
23525,3019,4.5
23525,4467,4.5
23529,4878,5.0
23529,7438,4.5
23530,910,5.0
23530,2819,5.0
23542,1276,5.0
23546,7438,4.5
23555,5617,5.0
23555,6506,4.5
23569,122918,5.0
23570,71264,5.0
23572,1914,5.0
23574,3108,4.5
23574,4787,4.5
23575,7438,5.0
23576,3256,5.0
23584,122918,5.0
23594,910,5.0
23595,2064,5.0
23601,99114,5.0
23602,1339,5.0
23602,3489,5.0
23604,1276,5.0
23605,910,5.0
23609,7438,4.5
23609,25771,4.5
23614,4878,4.5
23615,1243,5.0
23615,3108,5.0
23615,4467,4.5
23615,4878,5.0
23615,4903,4.5
23615,7438,4.5
23616,99114,5.0
23617,1339,5.0
23620,2064,5.0
23621,47610,5.0
23624,475,4.5
23624,1339,4.5
23634,2819,5.0
23634,3983,5.0
23635,2722,4.5
23635,4878,5.0
23635,5693,4.5
23635,5785,4.5
23635,7438,4.5
23635,50445,4.5
23635,53000,5.0
23635,62434,4.5
23635,99114,5.0
23636,342,4.5
23636,2336,4.5
23637,1019,4.5
23637,143385,4.5
23637,277028,4.5
23639,1243,5.0
23639,2336,5.0
23644,2336,5.0
23647,4878,4.5
23647,7438,4.5
23647,99114,4.5
23647,128360,4.5
23649,4878,5.0
23650,3489,5.0
23650,71264,5.0
23650,122918,5.0
23650,128165,5.0
23655,1276,5.0
23657,47610,5.0
23657,128360,5.0
23659,4878,4.5
23662,77798,4.5
23662,99114,5.0
23665,122918,4.5
23669,93838,5.0
23669,99114,5.0
23672,99114,4.5
23680,4878,5.0
23683,99114,4.5
23686,4878,5.0
23687,99114,5.0
23687,128360,4.5
23688,99114,4.5
23698,163663,4.5
23699,910,5.0
23701,2600,4.5
23703,3489,5.0
23705,2819,4.5
23706,99114,4.5
23709,1339,5.0
23711,271,5.0
23712,7438,5.0
23712,99114,5.0
23718,1339,5.0
23718,7438,4.5
23725,45,5.0
23726,342,5.0
23726,910,5.0
23726,1248,5.0
23726,3019,5.0
23729,1276,4.5
23729,3256,4.5
23729,5693,4.5
23731,475,5.0
23732,5817,4.5
23737,1339,5.0
23737,7845,4.5
23739,4878,4.5
23742,99114,5.0
23746,2064,4.5
23750,7438,4.5
23752,4878,5.0
23752,7438,5.0
23752,53000,5.0
23761,4878,4.5
23761,7981,4.5
23761,71264,5.0
23761,99114,4.5
23766,3108,4.5
23766,4878,5.0
23771,342,5.0
23775,4878,5.0
23781,99114,5.0
23781,122918,4.5
23782,45517,4.5
23782,47610,5.0
23783,45,4.5
23783,475,4.5
23783,910,4.5
23783,1248,4.5
23783,1276,4.5
23783,1339,4.5
23783,1735,4.5
23783,2336,4.5
23783,2600,4.5
23783,2722,4.5
23783,3108,4.5
23783,3256,4.5
23783,3263,4.5
23783,3489,4.5
23783,3836,4.5
23783,4878,4.5
23783,5617,4.5
23783,5693,4.5
23783,6814,4.5
23783,6880,4.5
23783,7438,4.5
23783,8372,4.5
23783,8949,4.5
23783,43260,4.5
23783,45517,4.5
23783,47610,4.5
23783,50445,4.5
23783,50804,4.5
23783,53000,4.5
23783,55255,4.5
23783,58490,4.5
23783,58718,4.5
23783,62434,4.5
23783,67734,4.5
23783,71264,4.5
23783,75813,4.5
23783,76130,4.5
23783,77798,4.5
23783,90738,4.5
23783,94266,4.5
23783,99114,4.5
23783,101088,4.5
23783,112897,4.5
23783,114392,4.5
23783,120278,4.5
23783,122918,4.5
23783,128360,4.5
23783,136626,4.5
23783,143385,4.5
23783,144976,4.5
23783,144982,4.5
23783,170957,4.5
23783,177233,4.5
23783,177567,4.5
23783,204542,4.5
23783,207830,4.5
23790,910,5.0
23792,4878,4.5
23797,1276,4.5
23798,1276,5.0
23798,3836,5.0
23802,3256,5.0
23803,2819,5.0
23803,5617,4.5
23803,7438,5.0
23803,45517,5.0
23803,99114,5.0
23803,122918,5.0
23808,910,5.0
23808,3489,4.5
23808,5617,4.5
23808,7438,4.5
23808,33019,4.5
23808,99114,4.5
23812,2336,4.5
23816,7438,5.0
23818,1243,5.0
23827,4878,5.0
23827,7438,4.5
23827,45517,4.5
23827,99114,5.0
23827,122918,5.0
23827,128360,4.5
23827,141844,4.5
23839,2336,4.5
23847,4878,4.5
23852,1339,5.0
23852,3489,5.0
23852,72167,5.0
23852,93838,5.0
23854,2819,4.5
23856,8949,5.0
23857,910,5.0
23857,1248,5.0
23857,2064,4.5
23857,2553,5.0
23857,3927,5.0
23859,4878,5.0
23860,910,5.0
23860,1276,5.0
23860,2336,5.0
23860,3263,5.0
23868,1276,5.0
23870,7438,5.0
23874,475,4.5
23874,99114,5.0
23874,128360,4.5
23876,1276,5.0
23877,7438,4.5
23877,99114,5.0
23877,122918,4.5
23877,128360,4.5
23878,7438,5.0
23878,45517,4.5
23878,99114,5.0
23880,910,5.0
23880,6433,5.0
23880,33288,5.0
23881,4878,5.0
23882,3489,5.0
23884,4878,5.0
23884,7438,4.5
23885,3489,5.0
23889,99114,5.0
23891,342,4.5
23891,1276,4.5
23891,45517,4.5
23895,99114,5.0
23900,910,5.0
23900,1248,5.0
23901,2819,5.0
23907,910,5.0
23907,1243,4.5
23907,7438,4.5
23907,45517,4.5
23908,475,4.5
23908,56333,5.0
23909,475,4.5
23911,3983,5.0
23911,4903,5.0
23911,8949,4.5
23916,169218,5.0
23919,3263,5.0
23920,99114,4.5
23922,8949,4.5
23922,99114,5.0
23922,128360,4.5
23924,475,5.0
23933,3263,4.5
23933,3489,5.0
23933,4467,5.0
23933,7438,5.0
23933,8949,5.0
23933,45517,5.0
23933,47610,4.5
23933,53000,4.5
23933,62434,4.5
23933,106540,4.5
23933,122918,4.5
23934,342,5.0
23936,47610,5.0
23940,99114,5.0
23941,4878,5.0
23941,99114,5.0
23942,47610,5.0
23943,7438,5.0
23944,122918,5.0
23946,1276,4.5
23946,45517,4.5
23947,2336,5.0
23947,2819,5.0
23947,69394,5.0
23954,3983,5.0
23956,8949,4.5
23959,3256,5.0
23961,1276,4.5
23961,4467,4.5
23961,93838,4.5
23961,99114,4.5
23961,128360,4.5
23961,143385,4.5
23969,4878,5.0
23971,1276,4.5
23971,2819,5.0
23971,4878,5.0
23971,5617,5.0
23971,7438,5.0
23972,4467,4.5
23972,143385,5.0
23972,203296,4.5
23972,218537,5.0
23975,8795,4.5
23975,27523,5.0
23978,475,5.0
23978,122918,4.5
23978,231701,4.5
23979,853,5.0
23982,8949,4.5
23984,3489,5.0
23986,67734,5.0
23993,910,5.0
23995,910,5.0
23997,5617,5.0
23998,53000,4.5
23999,1735,5.0
24008,7438,5.0
24017,4878,5.0
24017,7438,5.0
24018,7438,5.0
24018,7981,5.0
24018,99114,5.0
24018,122918,5.0
24019,2600,5.0
24022,1248,5.0
24022,4440,5.0
24025,2336,5.0
24031,2064,4.5
24031,2819,4.5
24031,3333,5.0
24032,342,5.0
24032,475,5.0
24032,1019,5.0
24034,3983,5.0
24037,1248,5.0
24041,2336,5.0
24042,4878,5.0
24043,2064,5.0
24044,3489,5.0
24045,4878,5.0
24045,7438,5.0
24047,7438,5.0
24048,1248,5.0
24051,4878,4.5
24053,67734,5.0
24068,1339,4.5
24069,1339,5.0
24072,4878,4.5
24072,128360,4.5
24074,99114,5.0
24074,128360,5.0
24075,128360,5.0
24077,32657,5.0
24077,88746,4.5
24084,4878,5.0
24085,7438,4.5
24087,910,5.0
24087,4878,5.0
24087,99114,5.0
24087,128360,4.5
24090,475,5.0
24091,99114,5.0
24094,342,4.5
24094,475,4.5
24095,4878,5.0
24098,4878,4.5
24099,4878,4.5
24099,8949,5.0
24101,99114,4.5
24103,128360,5.0
24107,4878,4.5
24108,4878,4.5
24111,910,5.0
24115,475,5.0
24120,4878,4.5
24120,99114,5.0
24120,128360,4.5
24121,143385,4.5
24122,711,5.0
24123,47610,4.5
24125,4878,4.5
24126,1276,5.0
24128,99114,4.5
24129,99114,5.0
24129,128360,4.5
24130,45,5.0
24130,1914,5.0
24130,2064,5.0
24130,2819,5.0
24130,3983,5.0
24133,4878,5.0
24133,99114,5.0
24137,342,5.0
24140,4878,5.0
24142,99114,5.0
24143,1339,5.0
24144,122918,5.0
24145,1339,5.0
24145,4878,5.0
24146,4878,4.5
24146,99114,4.5
24147,3256,4.5
24150,1276,4.5
24151,910,5.0
24155,45,5.0
24155,1248,5.0
24155,1276,5.0
24155,2064,5.0
24155,3019,5.0
24156,1339,5.0
24156,4878,5.0
