userId,movieId,tag,timestamp
56103,103374,police corruption,1372620677
56103,103374,vigilante,1423353777
56103,106540,parenthood,1395355317
56103,106540,sperm donor,1395355336
56103,106540,torrential downpour,1395355270
56103,106540,Vince Vaughn,1395355358
56117,2600,cronenberg,1148336885
56117,3108,Gilliam,1148336390
56129,910,gender disguise,1614058459
56129,910,screwball comedy,1614058467
56129,218537,Andy Samberg,1625287443
56129,218537,comedy,1625287436
56129,218537,exagerated stupidity,1625287448
56200,104013,Bud Spencer,1447277254
56323,99114,Quentin Tarantino,1644791803
56323,218537,Andy Samberg,1644899961
56323,218537,Groundhog Day,1644899974
56323,218537,happy ending,1644899981
56323,218537,time loop,1644899958
56325,122918,humorous,1550772212
56325,122918,Marvel,1550772209
56325,122918,sci-fi,1550772208
56325,122918,space,1550772211
56494,126591,Morricone score,1538685396
56494,194060,cat demon,1538510070
56494,194454,car chase,1539179612
56494,194454,dystopian,1539179619
56494,194454,future,1539179621
56494,194454,gas shortage,1539179629
56494,194454,hillbillies,1539179614
56498,7647,farce,1617682336
56515,1248,noir thriller,1459585074
56515,47610,great ending,1459505083
56515,47610,sex scene,1459505063
56515,47610,stage magic,1459505087
56515,47610,surprise ending,1459505061
56515,47610,twist ending,1459505052
56515,99114,Leonardo DiCaprio,1459505530
56515,99114,too long,1459505543
56581,6433,USSR,1527555657
56655,7438,revenge,1286404506
56655,7438,Revenge Trilogy,1286404506
56703,101088,stylish,1429772127
56703,143369,kidnapping,1527142385
56703,166540,musical,1525646880
56703,166540,stage play,1525646898
56703,166777,absurd,1526646220
56703,166777,disco,1526646244
56703,166777,funny dialogue,1526646261
56703,166777,serial killer,1526646077
56703,166777,weird,1526646053
56735,5785,disgust,1598183000
56735,5785,stupid,1598183014
56735,99114,badass,1598120392
56735,99114,Christoph Waltz,1598120406
56735,99114,great performances,1598120401
56735,99114,Quentin Tarantino,1598120410
56750,5617,erotic,1408068338
56750,5617,sexuality,1408068328
56750,5617,sexy,1408068340
56777,2336,to-rent,1145997852
56845,2722,action,1629949938
56845,2722,animal horror,1629949951
56845,2722,bad science,1629949928
56845,2722,biologist,1629949956
56845,2722,creature feature,1629949942
56845,2722,disaster at sea,1629949972
56845,2722,genetic engineering,1629949984
56845,2722,giant animal,1629949988
56845,2722,monster,1629950000
56845,2722,natural horror,1629950003
56845,2722,predictable,1629949930
56845,2722,research facility,1629950014
56845,2722,shark,1629949926
56845,2722,survival,1629950021
56845,2722,suspense,1629949936
56845,2722,underwater facility,1629950049
56845,2722,unintentionally funny,1629949934
56845,4878,complicated,1587422398
56845,4878,confusing,1587422405
56845,4878,Jake Gyllenhaal,1587422396
56845,4878,original,1587422385
56845,4878,philosophy,1587422389
56845,4878,pretentious,1587422411
56845,4878,thought-provoking,1587422382
56845,4878,time travel,1587422381
56845,4878,twist ending,1587422387
56845,7438,Quentin Tarantino,1585895286
56845,7438,Tarantino,1585895295
56845,47610,cinematography,1585816548
56845,47610,Edward Norton,1585816558
56845,47610,stage magic,1585816554
56845,53000,post-apocalyptic,1585848079
56845,53000,stupid children ruin everything,1585848098
56845,53000,survival,1585848082
56845,53000,zombie,1585848103
56845,53000,zombies,1585848081
56845,99114,brutal,1587422597
56845,99114,great performances,1587422583
56845,99114,Leonardo DiCaprio,1587422580
56845,99114,overrated,1587422610
56845,99114,Quentin Tarantino,1587422578
56845,99114,racism,1587422601
56845,99114,revenge,1587422585
56845,99114,slavery,1587422588
56845,99114,spaghetti western,1587422591
56845,99114,too long,1587422595
56845,99114,visually appealing,1587422582
56845,99114,western,1587422590
56845,122918,action,1587929917
56845,122918,Chris Pratt,1587929908
56845,122918,Marvel,1587929904
56845,122918,sci-fi,1587929903
56845,122918,space,1587929907
56845,122918,superhero,1587929920
56845,122918,visuall effects,1587929913
56845,122918,world building,1587929916
56845,185001,Amy schumer,1586811813
56845,185001,body positive,1586811782
56845,185001,delusion,1586811785
56845,185001,funny,1586811779
56845,185001,romcom,1586811780
56845,185001,self image,1586811784
56845,191799,alien invasion,1587456010
56845,191799,artificial intelligence,1587456014
56845,191799,invasion,1587456018
56845,191799,plot twist,1587456008
56845,191799,survival,1587456022
56973,93838,thin plot,1598806450
56980,910,classic,1140141706
57008,2819,assassins,1386552422
57008,2819,conspiracy,1386552415
57008,2819,contrived romance,1386552398
57008,2819,Robert Redford,1386552407
57008,2819,thriller,1386552410
57008,75813,drugs,1467892312
57008,75813,Edward Norton,1452250504
57008,75813,good plot,1467892320
57008,75813,philosophy,1467892319
57008,75813,unique,1467892324
57008,75813,weed,1467892311
57008,99114,Quentin Tarantino,1386552165
57008,99114,visually appealing,1386552169
57008,128360,Dialogue,1476334002
57008,128360,Diverse characters,1476334053
57008,128360,Ennio Morricone,1476334010
57008,128360,ensemble cast,1476334050
57008,128360,gore,1476334055
57008,128360,Kurt Russell,1476334015
57008,128360,one-room,1476334094
57008,128360,Quentin Tarantino,1476333998
57008,128360,Samuel L. Jackson,1476334012
57008,128360,tension building,1476334000
57008,128360,too long,1476334029
57008,128360,violence,1476334058
57008,128360,violent,1476334108
57008,128360,Walton Goggins,1476334098
57008,128360,Western,1476334056
57008,143385,Berlin,1467890395
57008,143385,CIA,1467890390
57008,143385,Cold War,1467890379
57008,143385,espionage,1467890382
57008,143385,KGB,1467890391
57008,143385,negotiation,1467890394
57008,143385,Political Thriller,1467890386
57008,143385,spy,1467890380
57008,143385,Steven Spielberg,1467890409
57008,143385,Tom Hanks,1467890388
57008,226574,criminal past,1659018052
57008,282125,aliens,1681259850
57008,282125,bad dialogue,1681259929
57008,282125,boring,1681259910
57008,282125,boring characters,1681259881
57008,282125,cliche,1681259847
57008,282125,female warrior,1681259842
57008,282125,multiverse,1681259857
57008,282125,predictable,1681259915
57084,3263,sports,1187431463
57182,191799,Armageddon,1547605779
57182,191799,doomsday,1547605814
57182,191799,End of World,1547605802
57226,122918,80s,1526310594
57226,122918,sci-fi,1526310585
57226,122918,stupid story,1526310591
57228,99114,BOUNTY HUNTERS,1431919202
57228,99114,funny,1431919156
57228,99114,Jamie Foxx,1431919166
57228,99114,Jonah Hill,1431919183
57228,99114,ku klux klan,1431919206
57228,99114,Leonardo DiCaprio,1431919135
57228,99114,Over the top,1431919174
57228,99114,Quentin Tarantino,1431919133
57228,99114,racism,1431919210
57228,99114,Revenge,1431919153
57228,99114,Samuel L. Jackson,1431919148
57228,99114,slavery,1431919158
57228,99114,Spaghetti Western,1431919161
57228,99114,violence,1431919151
57228,99114,violent,1431919168
57228,141676,animated,1481117782
57228,141676,Bible,1481117783
57228,141676,cartoon,1481117786
57228,141676,children's,1481117789
57228,141676,Christianity,1481117794
57228,141676,dreams,1481117780
57228,141676,family,1481117796
57228,141676,forgiveness,1481117798
57228,141676,Genesis,1481117800
57228,141676,Joseph,1481117803
57228,141676,slavery,1481117805
57228,204542,Bill Hader,1581909568
57228,204542,clown,1581909574
57228,204542,great casting,1581909577
57228,204542,horror,1581909566
57228,204542,James McAvoy,1581909571
57228,204542,monster,1581909581
57228,204542,ritual,1581909584
57228,204542,Stephen King,1581909557
57228,204542,supernatural,1581909579
57262,122918,80s,1506480929
57262,122918,action,1506480970
57262,122918,Bechdel Test:Pass,1506480968
57262,122918,character development,1506480927
57262,122918,childish,1506480954
57262,122918,Chris Pratt,1506480923
57262,122918,Comedy,1506480931
57262,122918,costumes,1506480972
57262,122918,friendship,1506480958
57262,122918,fun,1506480928
57262,122918,Good Fun,1506480964
57262,122918,Great soundtrack,1506480921
57262,122918,Heroism,1506480959
57262,122918,humorous,1506480925
57262,122918,Kurt Russell,1506480961
57262,122918,makeup,1506480941
57262,122918,Marvel,1506480919
57262,122918,MCU,1506480937
57262,122918,redemption,1506480950
57262,122918,sci-fi,1506480918
57262,122918,Sequel,1506480936
57262,122918,sisterhood,1506480948
57262,122918,space,1506480922
57262,122918,stupid story,1506480974
57262,122918,vibrant,1506480943
57262,122918,Violence,1506480956
57262,122918,visuall effects,1506480932
57262,122918,world building,1506480934
57262,122918,Zoe Saldana,1506480946
57262,128360,characters,1521638494
57262,128360,Civil War,1521638503
57262,128360,Dialogue,1521638479
57262,128360,gore,1521638491
57262,128360,humor,1521638482
57262,128360,Kurt Russell,1521638492
57262,128360,Quentin Tarantino,1521638478
57262,128360,Samuel L. Jackson,1521638488
57262,128360,too long,1521638485
57262,128360,violence,1521638487
57262,128360,Western,1521638481
57262,143385,CIA,1506743772
57262,143385,Cold War,1506743763
57262,143385,espionage,1506743770
57262,143385,Historical,1506743764
57262,143385,Political Thriller,1506743769
57262,143385,spy,1506743767
57262,143385,Tom Hanks,1506743765
57280,4878,time travel,1559001935
57402,2819,spies,1367810965
57402,3983,R,1372393829
57402,3983,rated-R,1372393829
57402,7438,violence,1327983269
57402,7438,violent,1327983272
57402,26398,mars,1367810670
57402,99114,brutal,1357843030
57402,99114,profanity,1357843038
57402,99114,R,1357843013
57402,99114,rated-R,1357843013
57402,99114,violence,1357843022
57402,99114,western,1357843045
57457,5680,Nudity (Full Frontal),1540003407
57457,55255,intertwined,1458331747
57457,55255,Morgan Freeman,1458331744
57457,55255,Nudity (Full Frontal),1458331735
57457,55255,Nudity (Rear),1458331741
57457,55255,too simple plot,1458331738
57457,77307,abstract,1484311894
57457,77307,cat killing,1484311886
57457,77307,coming of age,1484311874
57457,77307,dystopia,1484311869
57457,77307,ending,1484311897
57457,77307,family relationships,1484311890
57457,77307,incest,1484311864
57457,77307,isolation,1484311891
57457,77307,Nudity (Full Frontal),1484311881
57457,77307,seclusion,1484311929
57457,77307,sex,1484311878
57457,77307,sexuality,1484311872
57457,77307,surrealism,1484311966
57457,77307,violence,1484311927
57457,77307,weird,1484311944
57457,176943,artistic,1644257928
57457,176943,creative,1644257934
57457,176943,inventive,1644257921
57457,176943,Low-budget special effects,1644257932
57457,176943,visually stunning,1644257937
57457,176943,whimsical,1644257939
57534,4878,bullshit science,1338827217
57537,99114,soundtrack,1361627011
57660,186299,abandoned buildings,1551224663
57660,186299,forest,1551224694
57660,186299,Galicia,1551224646
57660,186299,rural setting,1551224623
57660,186299,spirits,1551224722
57717,176971,adventure,1503519457
57717,176971,China,1503519442
57717,176971,historical,1503519461
57717,176971,war,1503519444
57737,2227,tivo20,1597978768
57737,2553,holes60s,1509831901
57737,2553,tivo18,1509831907
57737,6433,sightsound,1343973308
57737,6433,tivonow,1696004605
57737,6433,to100,1642459767
57737,7438,holes00s,1342850493
57737,26083,tivo19,1538703888
57737,53000,toplist07,1198811122
57737,68874,sightsound,1696004721
57737,97819,tivo21,1613948699
57737,99114,toplist12,1357543606
57737,110862,tivo20,1595122140
57737,116437,tivo19,1541035882
57737,122918,plane,1527345789
57737,124527,tivo18,1529549816
57737,128360,toplist15,1449755822
57737,143385,toplist15,1446211337
57737,175179,tivo19,1562378028
57737,244748,tivo21,1617071230
57737,269208,toplist22,1673112105
57871,78344,Iran,1473407290
57871,78344,iranian,1473407281
57871,78344,Majid Majidi,1473407292
57871,78344,Persian,1473407286
57871,78344,Persian Cinema,1473407283
58073,5617,bdsm,1467462111
58073,5617,black comedy,1467462115
58073,5617,erotic,1467462113
58073,5617,sexuality,1467462118
58151,99114,violent,1367830669
58205,4878,original,1368473887
58244,99114,predictable,1531916287
58250,27523,korean,1462656288
58250,27523,romantic comedy,1462656274
58250,45517,animation,1465864432
58250,53000,zombies,1465863015
58277,33819,gay,1271733172
58277,33819,glenn close,1271733185
58277,33819,men kissing,1271733163
58308,4878,alternate timeline,1590507373
58308,4878,bullshit science,1590506651
58308,4878,dreamlike,1590507384
58308,4878,great soundtrack,1590506663
58308,4878,mental illness,1590506637
58308,4878,plot holes,1590506657
58308,4878,surreal,1590506622
58308,4878,thought-provoking,1590506628
58308,4878,time travel,1590506625
58308,163663,authentic,1480477336
58308,163663,cancer treatment,1480477435
58308,163663,deals with death,1480477577
58308,163663,dysfunctional family,1480477567
58308,163663,gay,1480477443
58308,163663,jesse plemmons,1480477519
58308,163663,lgbt,1480477420
58308,163663,molly shannon,1480477368
58365,4878,time travel,1323649109
58391,1276,prison,1264110228
58391,4878,dreamlike,1263874044
58391,4878,enigmatic,1263874046
58391,4878,hallucinatory,1263874048
58391,4878,quirky,1263874058
58391,4878,sci-fi,1263874063
58391,4878,surreal,1263874051
58391,5617,BDSM,1263875195
58391,5617,black comedy,1263875198
58391,5617,Maggie Gyllenhaal,1263875201
58391,5617,romance,1263875206
58468,211692,gay,1578980308
58563,2600,Alternate Reality,1512163097
58563,2600,dreamlike,1512163105
58563,2600,gaming,1512163366
58563,2600,mindfuck,1512163098
58563,2600,multiple realities,1512163107
58563,2600,sexual,1512163529
58563,2600,strange,1512163109
58563,2600,surreal,1512163095
58563,2600,techno-evolution,1512163103
58563,2600,unique,1512163372
58563,2600,video game,1512163368
58563,2600,video games,1512163370
58563,2600,virtual reality,1512163099
58563,6880,gore,1451540205
58563,6880,graphic violence,1451540208
58563,6880,grimy,1451540214
58563,6880,serial killer,1451540200
58563,6880,slasher,1451540218
58563,6880,violence,1451540203
58563,47610,love story,1461210418
58563,47610,romance,1461210420
58563,47610,royalty,1461210459
58563,47610,stage magic,1461210383
58563,47610,twist ending,1461210445
58563,90738,assassin,1479060901
58563,90738,CIA,1479060891
58563,90738,cold war,1479060727
58563,90738,double agent,1479060748
58563,90738,espionage,1479060694
58563,90738,FBI,1479060892
58563,90738,moles,1479060730
58563,90738,plot twist,1479060919
58563,90738,soviet union,1479060729
58563,90738,spies,1479060731
58563,90738,spy thriller,1479060890
58563,90738,twist ending,1479060912
58563,90738,USSR,1479060728
58563,122918,father-son relationship,1557468735
